URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/329910/drx-vs-paper-rex-champions-tour-2024-pacific-stage-1-ubsf,AllMaps,Kiwoom DRX,1,25,Paper Rex,2,36,Paper Rex
https://www.vlr.gg/329911/gen-g-vs-drx-champions-tour-2024-pacific-stage-1-lr1,Bind,Gen.G,,8,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/329911/gen-g-vs-drx-champions-tour-2024-pacific-stage-1-lr1,Sunset,Gen.G,,13,Kiwoom DRX,,11,Gen.G
https://www.vlr.gg/329911/gen-g-vs-drx-champions-tour-2024-pacific-stage-1-lr1,Ascent,Gen.G,,13,Kiwoom DRX,,8,Gen.G
https://www.vlr.gg/329911/gen-g-vs-drx-champions-tour-2024-pacific-stage-1-lr1,AllMaps,Gen.G,2,34,Kiwoom DRX,1,32,Gen.G
https://www.vlr.gg/329912/t1-vs-paper-rex-champions-tour-2024-pacific-stage-1-ubf,Lotus,T1,,3,Paper Rex,,13,Paper Rex
https://www.vlr.gg/329912/t1-vs-paper-rex-champions-tour-2024-pacific-stage-1-ubf,Sunset,T1,,5,Paper Rex,,13,Paper Rex
https://www.vlr.gg/329912/t1-vs-paper-rex-champions-tour-2024-pacific-stage-1-ubf,AllMaps,T1,0,8,Paper Rex,2,26,Paper Rex
https://www.vlr.gg/329913/t1-vs-gen-g-champions-tour-2024-pacific-stage-1-lf,Lotus,T1,,2,Gen.G,,13,Gen.G
https://www.vlr.gg/329913/t1-vs-gen-g-champions-tour-2024-pacific-stage-1-lf,Icebox,T1,,11,Gen.G,,13,Gen.G
https://www.vlr.gg/329913/t1-vs-gen-g-champions-tour-2024-pacific-stage-1-lf,Bind,T1,,9,Gen.G,,13,Gen.G
https://www.vlr.gg/329913/t1-vs-gen-g-champions-tour-2024-pacific-stage-1-lf,AllMaps,T1,0,22,Gen.G,3,39,Gen.G
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,Lotus,Paper Rex,,9,Gen.G,,13,Gen.G
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,Sunset,Paper Rex,,13,Gen.G,,9,Paper Rex
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,Icebox,Paper Rex,,13,Gen.G,,11,Paper Rex
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,Bind,Paper Rex,,9,Gen.G,,13,Gen.G
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,Split,Paper Rex,,13,Gen.G,,8,Paper Rex
https://www.vlr.gg/329914/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-1-gf,AllMaps,Paper Rex,3,57,Gen.G,2,54,Paper Rex
https://www.vlr.gg/314341/team-secret-vs-bleed-champions-tour-2024-pacific-stage-2-w1,Ascent,Team Secret,,10,BLEED,,13,BLEED
https://www.vlr.gg/314341/team-secret-vs-bleed-champions-tour-2024-pacific-stage-2-w1,Sunset,Team Secret,,13,BLEED,,8,Team Secret
https://www.vlr.gg/314341/team-secret-vs-bleed-champions-tour-2024-pacific-stage-2-w1,Split,Team Secret,,13,BLEED,,8,Team Secret
https://www.vlr.gg/314341/team-secret-vs-bleed-champions-tour-2024-pacific-stage-2-w1,AllMaps,Team Secret,2,36,BLEED,1,29,Team Secret
https://www.vlr.gg/314342/t1-vs-gen-g-champions-tour-2024-pacific-stage-2-w1,Split,T1,,13,Gen.G,,15,Gen.G
https://www.vlr.gg/314342/t1-vs-gen-g-champions-tour-2024-pacific-stage-2-w1,Lotus,T1,,13,Gen.G,,5,T1
https://www.vlr.gg/314342/t1-vs-gen-g-champions-tour-2024-pacific-stage-2-w1,Sunset,T1,,9,Gen.G,,13,Gen.G
https://www.vlr.gg/314342/t1-vs-gen-g-champions-tour-2024-pacific-stage-2-w1,AllMaps,T1,1,35,Gen.G,2,33,Gen.G
https://www.vlr.gg/314345/team-secret-vs-global-esports-champions-tour-2024-pacific-stage-2-w1,Sunset,Team Secret,,13,Global Esports,,8,Team Secret
https://www.vlr.gg/314345/team-secret-vs-global-esports-champions-tour-2024-pacific-stage-2-w1,Ascent,Team Secret,,13,Global Esports,,10,Team Secret
https://www.vlr.gg/314345/team-secret-vs-global-esports-champions-tour-2024-pacific-stage-2-w1,AllMaps,Team Secret,2,26,Global Esports,0,18,Team Secret
https://www.vlr.gg/314348/global-esports-vs-bleed-champions-tour-2024-pacific-stage-2-w2,Lotus,Global Esports,,13,BLEED,,6,Global Esports
https://www.vlr.gg/314348/global-esports-vs-bleed-champions-tour-2024-pacific-stage-2-w2,Sunset,Global Esports,,13,BLEED,,6,Global Esports
https://www.vlr.gg/314348/global-esports-vs-bleed-champions-tour-2024-pacific-stage-2-w2,AllMaps,Global Esports,2,26,BLEED,0,12,Global Esports
https://www.vlr.gg/314351/team-secret-vs-t1-champions-tour-2024-pacific-stage-2-w2,Haven,Team Secret,,10,T1,,13,T1
https://www.vlr.gg/314351/team-secret-vs-t1-champions-tour-2024-pacific-stage-2-w2,Split,Team Secret,,13,T1,,6,Team Secret
https://www.vlr.gg/314351/team-secret-vs-t1-champions-tour-2024-pacific-stage-2-w2,Icebox,Team Secret,,14,T1,,12,Team Secret
https://www.vlr.gg/314351/team-secret-vs-t1-champions-tour-2024-pacific-stage-2-w2,AllMaps,Team Secret,2,37,T1,1,31,Team Secret
https://www.vlr.gg/314354/global-esports-vs-t1-champions-tour-2024-pacific-stage-2-w3,Icebox,Global Esports,,13,T1,,10,Global Esports
https://www.vlr.gg/314354/global-esports-vs-t1-champions-tour-2024-pacific-stage-2-w3,Lotus,Global Esports,,8,T1,,13,T1
https://www.vlr.gg/314354/global-esports-vs-t1-champions-tour-2024-pacific-stage-2-w3,Ascent,Global Esports,,8,T1,,13,T1
https://www.vlr.gg/314354/global-esports-vs-t1-champions-tour-2024-pacific-stage-2-w3,AllMaps,Global Esports,1,29,T1,2,36,T1
https://www.vlr.gg/314355/bleed-vs-gen-g-champions-tour-2024-pacific-stage-2-w3,Ascent,BLEED,,6,Gen.G,,13,Gen.G
https://www.vlr.gg/314355/bleed-vs-gen-g-champions-tour-2024-pacific-stage-2-w3,Sunset,BLEED,,13,Gen.G,,10,BLEED
https://www.vlr.gg/314355/bleed-vs-gen-g-champions-tour-2024-pacific-stage-2-w3,Icebox,BLEED,,11,Gen.G,,13,Gen.G
https://www.vlr.gg/314355/bleed-vs-gen-g-champions-tour-2024-pacific-stage-2-w3,AllMaps,BLEED,1,30,Gen.G,2,36,Gen.G
https://www.vlr.gg/314359/gen-g-vs-global-esports-champions-tour-2024-pacific-stage-2-w4,Lotus,Gen.G,,13,Global Esports,,1,Gen.G
https://www.vlr.gg/314359/gen-g-vs-global-esports-champions-tour-2024-pacific-stage-2-w4,Ascent,Gen.G,,13,Global Esports,,6,Gen.G
https://www.vlr.gg/314359/gen-g-vs-global-esports-champions-tour-2024-pacific-stage-2-w4,AllMaps,Gen.G,2,26,Global Esports,0,7,Gen.G
https://www.vlr.gg/314362/gen-g-vs-team-secret-champions-tour-2024-pacific-stage-2-w4,Sunset,Gen.G,,6,Team Secret,,13,Team Secret
https://www.vlr.gg/314362/gen-g-vs-team-secret-champions-tour-2024-pacific-stage-2-w4,Lotus,Gen.G,,13,Team Secret,,7,Gen.G
https://www.vlr.gg/314362/gen-g-vs-team-secret-champions-tour-2024-pacific-stage-2-w4,Split,Gen.G,,12,Team Secret,,14,Team Secret
https://www.vlr.gg/314362/gen-g-vs-team-secret-champions-tour-2024-pacific-stage-2-w4,AllMaps,Gen.G,1,31,Team Secret,2,34,Team Secret
https://www.vlr.gg/314364/t1-vs-bleed-champions-tour-2024-pacific-stage-2-w4,Bind,T1,,13,BLEED,,11,T1
https://www.vlr.gg/314364/t1-vs-bleed-champions-tour-2024-pacific-stage-2-w4,Lotus,T1,,9,BLEED,,13,BLEED
https://www.vlr.gg/314364/t1-vs-bleed-champions-tour-2024-pacific-stage-2-w4,Ascent,T1,,13,BLEED,,8,T1
https://www.vlr.gg/314364/t1-vs-bleed-champions-tour-2024-pacific-stage-2-w4,AllMaps,T1,2,35,BLEED,1,32,T1
https://www.vlr.gg/314340/zeta-division-vs-drx-champions-tour-2024-pacific-stage-2-w1,Icebox,ZETA DIVISION,,0,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/314340/zeta-division-vs-drx-champions-tour-2024-pacific-stage-2-w1,Sunset,ZETA DIVISION,,13,Kiwoom DRX,,11,ZETA DIVISION
https://www.vlr.gg/314340/zeta-division-vs-drx-champions-tour-2024-pacific-stage-2-w1,Breeze,ZETA DIVISION,,4,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/314340/zeta-division-vs-drx-champions-tour-2024-pacific-stage-2-w1,AllMaps,ZETA DIVISION,1,17,Kiwoom DRX,2,37,Kiwoom DRX
https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1,Icebox,Paper Rex,,13,TALON,,4,Paper Rex
https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1,Sunset,Paper Rex,,13,TALON,,7,Paper Rex
https://www.vlr.gg/314343/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-w1,AllMaps,Paper Rex,2,26,TALON,0,11,Paper Rex
https://www.vlr.gg/314344/rex-regum-qeon-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w1,Icebox,Rex Regum Qeon,,15,DetonatioN FocusMe,,13,Rex Regum Qeon
https://www.vlr.gg/314344/rex-regum-qeon-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w1,Ascent,Rex Regum Qeon,,13,DetonatioN FocusMe,,9,Rex Regum Qeon
https://www.vlr.gg/314344/rex-regum-qeon-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w1,AllMaps,Rex Regum Qeon,2,28,DetonatioN FocusMe,0,22,Rex Regum Qeon
https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,Lotus,TALON,,15,Rex Regum Qeon,,13,TALON
https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,Ascent,TALON,,10,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,Icebox,TALON,,13,Rex Regum Qeon,,10,TALON
https://www.vlr.gg/314346/talon-esports-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,AllMaps,TALON,2,38,Rex Regum Qeon,1,36,TALON
https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2,Split,Paper Rex,,13,Kiwoom DRX,,4,Paper Rex
https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2,Haven,Paper Rex,,8,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2,Icebox,Paper Rex,,13,Kiwoom DRX,,5,Paper Rex
https://www.vlr.gg/314347/paper-rex-vs-drx-champions-tour-2024-pacific-stage-2-w2,AllMaps,Paper Rex,2,34,Kiwoom DRX,1,22,Paper Rex
https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2,Haven,DetonatioN FocusMe,,7,ZETA DIVISION,,13,ZETA DIVISION
https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2,Sunset,DetonatioN FocusMe,,13,ZETA DIVISION,,9,DetonatioN FocusMe
https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2,Ascent,DetonatioN FocusMe,,13,ZETA DIVISION,,10,DetonatioN FocusMe
https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2,AllMaps,DetonatioN FocusMe,2,33,ZETA DIVISION,1,32,DetonatioN FocusMe
https://www.vlr.gg/314350/drx-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,Split,Kiwoom DRX,,12,Rex Regum Qeon,,14,Rex Regum Qeon
https://www.vlr.gg/314350/drx-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,Sunset,Kiwoom DRX,,12,Rex Regum Qeon,,14,Rex Regum Qeon
https://www.vlr.gg/314350/drx-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w2,AllMaps,Kiwoom DRX,0,24,Rex Regum Qeon,2,28,Rex Regum Qeon
https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,Lotus,TALON,,13,DetonatioN FocusMe,,7,TALON
https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,Sunset,TALON,,13,DetonatioN FocusMe,,10,TALON
https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,AllMaps,TALON,2,26,DetonatioN FocusMe,0,17,TALON
https://www.vlr.gg/314353/zeta-division-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w3,Split,ZETA DIVISION,,8,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/314353/zeta-division-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w3,Sunset,ZETA DIVISION,,10,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/314353/zeta-division-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w3,AllMaps,ZETA DIVISION,0,18,Rex Regum Qeon,2,26,Rex Regum Qeon
https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,Icebox,Paper Rex,,13,DetonatioN FocusMe,,4,Paper Rex
https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,Sunset,Paper Rex,,13,DetonatioN FocusMe,,8,Paper Rex
https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3,AllMaps,Paper Rex,2,26,DetonatioN FocusMe,0,12,Paper Rex
https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3,Ascent,Kiwoom DRX,,11,TALON,,13,TALON
https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3,Haven,Kiwoom DRX,,13,TALON,,10,Kiwoom DRX
https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3,Icebox,Kiwoom DRX,,13,TALON,,5,Kiwoom DRX
https://www.vlr.gg/314357/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-w3,AllMaps,Kiwoom DRX,2,37,TALON,1,28,Kiwoom DRX
https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4,Lotus,Paper Rex,,13,Rex Regum Qeon,,7,Paper Rex
https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4,Ascent,Paper Rex,,7,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4,Sunset,Paper Rex,,13,Rex Regum Qeon,,10,Paper Rex
https://www.vlr.gg/314358/paper-rex-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-w4,AllMaps,Paper Rex,2,33,Rex Regum Qeon,1,30,Paper Rex
https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4,Icebox,Kiwoom DRX,,13,DetonatioN FocusMe,,7,Kiwoom DRX
https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4,Ascent,Kiwoom DRX,,6,DetonatioN FocusMe,,13,DetonatioN FocusMe
https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4,Haven,Kiwoom DRX,,13,DetonatioN FocusMe,,2,Kiwoom DRX
https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4,AllMaps,Kiwoom DRX,2,32,DetonatioN FocusMe,1,22,Kiwoom DRX
https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4,Ascent,ZETA DIVISION,,13,TALON,,6,ZETA DIVISION
https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4,Lotus,ZETA DIVISION,,8,TALON,,13,TALON
https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4,Haven,ZETA DIVISION,,13,TALON,,8,ZETA DIVISION
https://www.vlr.gg/314361/zeta-division-vs-talon-esports-champions-tour-2024-pacific-stage-2-w4,AllMaps,ZETA DIVISION,2,34,TALON,1,27,ZETA DIVISION
https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4,Ascent,Paper Rex,,9,ZETA DIVISION,,13,ZETA DIVISION
https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4,Lotus,Paper Rex,,13,ZETA DIVISION,,8,Paper Rex
https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4,Sunset,Paper Rex,,13,ZETA DIVISION,,4,Paper Rex
https://www.vlr.gg/314363/paper-rex-vs-zeta-division-champions-tour-2024-pacific-stage-2-w4,AllMaps,Paper Rex,2,35,ZETA DIVISION,1,25,Paper Rex
https://www.vlr.gg/365316/gen-g-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-ko,Haven,Gen.G,,13,Rex Regum Qeon,,8,Gen.G
https://www.vlr.gg/365316/gen-g-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-ko,Bind,Gen.G,,13,Rex Regum Qeon,,11,Gen.G
https://www.vlr.gg/365316/gen-g-vs-rex-regum-qeon-champions-tour-2024-pacific-stage-2-ko,AllMaps,Gen.G,2,26,Rex Regum Qeon,0,19,Gen.G
https://www.vlr.gg/365317/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-2-ko,Lotus,Team Secret,,11,TALON,,13,TALON
https://www.vlr.gg/365317/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-2-ko,Abyss,Team Secret,,11,TALON,,13,TALON
https://www.vlr.gg/365317/team-secret-vs-talon-esports-champions-tour-2024-pacific-stage-2-ko,AllMaps,Team Secret,0,22,TALON,2,26,TALON
https://www.vlr.gg/365318/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-2-ubsf,Ascent,Paper Rex,,10,Gen.G,,13,Gen.G
https://www.vlr.gg/365318/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-2-ubsf,Icebox,Paper Rex,,5,Gen.G,,13,Gen.G
https://www.vlr.gg/365318/paper-rex-vs-gen-g-champions-tour-2024-pacific-stage-2-ubsf,AllMaps,Paper Rex,0,15,Gen.G,2,26,Gen.G
https://www.vlr.gg/365319/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-ubsf,Ascent,Kiwoom DRX,,13,TALON,,8,Kiwoom DRX
https://www.vlr.gg/365319/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-ubsf,Abyss,Kiwoom DRX,,13,TALON,,4,Kiwoom DRX
https://www.vlr.gg/365319/drx-vs-talon-esports-champions-tour-2024-pacific-stage-2-ubsf,AllMaps,Kiwoom DRX,2,26,TALON,0,12,Kiwoom DRX
https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1,Ascent,Paper Rex,,13,TALON,,3,Paper Rex
https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1,Sunset,Paper Rex,,13,TALON,,3,Paper Rex
https://www.vlr.gg/365322/paper-rex-vs-talon-esports-champions-tour-2024-pacific-stage-2-lr1,AllMaps,Paper Rex,2,26,TALON,0,6,Paper Rex
https://www.vlr.gg/365320/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-ubf,Haven,Gen.G,,13,Kiwoom DRX,,9,Gen.G
https://www.vlr.gg/365320/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-ubf,Sunset,Gen.G,,10,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/365320/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-ubf,Bind,Gen.G,,13,Kiwoom DRX,,6,Gen.G
https://www.vlr.gg/365320/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-ubf,AllMaps,Gen.G,2,36,Kiwoom DRX,1,28,Gen.G
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,Abyss,Kiwoom DRX,,7,Paper Rex,,13,Paper Rex
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,Lotus,Kiwoom DRX,,10,Paper Rex,,13,Paper Rex
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,Bind,Kiwoom DRX,,13,Paper Rex,,10,Kiwoom DRX
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,Icebox,Kiwoom DRX,,13,Paper Rex,,10,Kiwoom DRX
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,Ascent,Kiwoom DRX,,13,Paper Rex,,7,Kiwoom DRX
https://www.vlr.gg/365323/drx-vs-paper-rex-champions-tour-2024-pacific-stage-2-lf,AllMaps,Kiwoom DRX,3,56,Paper Rex,2,53,Kiwoom DRX
https://www.vlr.gg/365321/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-gf,Haven,Gen.G,,6,Kiwoom DRX,,13,Kiwoom DRX
https://www.vlr.gg/365321/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-gf,Bind,Gen.G,,18,Kiwoom DRX,,16,Gen.G
https://www.vlr.gg/365321/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-gf,Lotus,Gen.G,,14,Kiwoom DRX,,12,Gen.G
https://www.vlr.gg/365321/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-gf,Icebox,Gen.G,,13,Kiwoom DRX,,6,Gen.G
https://www.vlr.gg/365321/gen-g-vs-drx-champions-tour-2024-pacific-stage-2-gf,AllMaps,Gen.G,3,51,Kiwoom DRX,1,47,Gen.G
https://www.vlr.gg/430514/boom-esports-vs-t1-champions-tour-2025-pacific-kickoff-ur1,Pearl,BOOM Esports,,11,T1,,13,T1
https://www.vlr.gg/430514/boom-esports-vs-t1-champions-tour-2025-pacific-kickoff-ur1,Bind,BOOM Esports,,13,T1,,8,BOOM Esports
https://www.vlr.gg/430514/boom-esports-vs-t1-champions-tour-2025-pacific-kickoff-ur1,Fracture,BOOM Esports,,7,T1,,13,T1
https://www.vlr.gg/430514/boom-esports-vs-t1-champions-tour-2025-pacific-kickoff-ur1,AllMaps,BOOM Esports,1,31,T1,2,34,T1
https://www.vlr.gg/430516/global-esports-vs-team-secret-champions-tour-2025-pacific-kickoff-ur1,Abyss,Global Esports,,3,Team Secret,,13,Team Secret
https://www.vlr.gg/430516/global-esports-vs-team-secret-champions-tour-2025-pacific-kickoff-ur1,Split,Global Esports,,13,Team Secret,,7,Global Esports
https://www.vlr.gg/430516/global-esports-vs-team-secret-champions-tour-2025-pacific-kickoff-ur1,Pearl,Global Esports,,13,Team Secret,,6,Global Esports
https://www.vlr.gg/430516/global-esports-vs-team-secret-champions-tour-2025-pacific-kickoff-ur1,AllMaps,Global Esports,2,29,Team Secret,1,26,Global Esports
https://www.vlr.gg/430517/detonation-focusme-vs-rex-regum-qeon-champions-tour-2025-pacific-kickoff-ur1,Abyss,DetonatioN FocusMe,,14,Rex Regum Qeon,,12,DetonatioN FocusMe
https://www.vlr.gg/430517/detonation-focusme-vs-rex-regum-qeon-champions-tour-2025-pacific-kickoff-ur1,Pearl,DetonatioN FocusMe,,3,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/430517/detonation-focusme-vs-rex-regum-qeon-champions-tour-2025-pacific-kickoff-ur1,Haven,DetonatioN FocusMe,,3,Rex Regum Qeon,,13,Rex Regum Qeon
https://www.vlr.gg/430517/detonation-focusme-vs-rex-regum-qeon-champions-tour-2025-pacific-kickoff-ur1,AllMaps,DetonatioN FocusMe,1,20,Rex Regum Qeon,2,38,Rex Regum Qeon
https://www.vlr.gg/430515/zeta-division-vs-nongshim-redforce-champions-tour-2025-pacific-kickoff-ur1,Split,ZETA DIVISION,,9,Nongshim RedForce,,13,Nongshim RedForce
https://www.vlr.gg/430515/zeta-division-vs-nongshim-redforce-champions-tour-2025-pacific-kickoff-ur1,Haven,ZETA DIVISION,,9,Nongshim RedForce,,13,Nongshim RedForce
https://www.vlr.gg/430515/zeta-division-vs-nongshim-redforce-champions-tour-2025-pacific-kickoff-ur1,AllMaps,ZETA DIVISION,0,18,Nongshim RedForce,2,26,Nongshim RedForce
https://www.vlr.gg/430526/nongshim-redforce-vs-boom-esports-champions-tour-2025-pacific-kickoff-lr1,Pearl,Nongshim RedForce,,13,BOOM Esports,,3,Nongshim RedForce
https://www.vlr.gg/430526/nongshim-redforce-vs-boom-esports-champions-tour-2025-pacific-kickoff-lr1,Bind,Nongshim RedForce,,7,BOOM Esports,,13,BOOM Esports
https://www.vlr.gg/430526/nongshim-redforce-vs-boom-esports-champions-tour-2025-pacific-kickoff-lr1,Lotus,Nongshim RedForce,,13,BOOM Esports,,9,Nongshim RedForce
https://www.vlr.gg/430526/nongshim-redforce-vs-boom-esports-champions-tour-2025-pacific-kickoff-lr1,AllMaps,Nongshim RedForce,2,33,BOOM Esports,1,25,Nongshim RedForce
https://www.vlr.gg/430527/rex-regum-qeon-vs-team-secret-champions-tour-2025-pacific-kickoff-lr1,Lotus,Rex Regum Qeon,,9,Team Secret,,13,Team Secret
https://www.vlr.gg/430527/rex-regum-qeon-vs-team-secret-champions-tour-2025-pacific-kickoff-lr1,Pearl,Rex Regum Qeon,,13,Team Secret,,4,Rex Regum Qeon
https://www.vlr.gg/430527/rex-regum-qeon-vs-team-secret-champions-tour-2025-pacific-kickoff-lr1,Haven,Rex Regum Qeon,,13,Team Secret,,4,Rex Regum Qeon
https://www.vlr.gg/430527/rex-regum-qeon-vs-team-secret-champions-tour-2025-pacific-kickoff-lr1,AllMaps,Rex Regum Qeon,2,35,Team Secret,1,21,Rex Regum Qeon
https://www.vlr.gg/430528/global-esports-vs-detonation-focusme-champions-tour-2025-pacific-kickoff-lr1,Abyss,Global Esports,,8,DetonatioN FocusMe,,13,DetonatioN FocusMe
https://www.vlr.gg/430528/global-esports-vs-detonation-focusme-champions-tour-2025-pacific-kickoff-lr1,Split,Global Esports,,12,DetonatioN FocusMe,,14,DetonatioN FocusMe
https://www.vlr.gg/430528/global-esports-vs-detonation-focusme-champions-tour-2025-pacific-kickoff-lr1,AllMaps,Global Esports,0,20,DetonatioN FocusMe,2,27,DetonatioN FocusMe
https://www.vlr.gg/430529/paper-rex-vs-zeta-division-champions-tour-2025-pacific-kickoff-lr1,Lotus,Paper Rex,,13,ZETA DIVISION,,5,Paper Rex
https://www.vlr.gg/430529/paper-rex-vs-zeta-division-champions-tour-2025-pacific-kickoff-lr1,Fracture,Paper Rex,,13,ZETA DIVISION,,8,Paper Rex
