URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2,Fracture,GIANTX,,8,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2,Split,GIANTX,,6,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429396/giantx-vs-team-liquid-champions-tour-2025-emea-kickoff-lr2,AllMaps,GIANTX,0,14,Team Liquid,2,26,Team Liquid
https://www.vlr.gg/429387/fut-esports-vs-team-vitality-champions-tour-2025-emea-kickoff-ubsf,Bind,FUT Esports,,7,Team Vitality,,13,Team Vitality
https://www.vlr.gg/429387/fut-esports-vs-team-vitality-champions-tour-2025-emea-kickoff-ubsf,Split,FUT Esports,,4,Team Vitality,,13,Team Vitality
https://www.vlr.gg/429387/fut-esports-vs-team-vitality-champions-tour-2025-emea-kickoff-ubsf,AllMaps,FUT Esports,0,11,Team Vitality,2,26,Team Vitality
https://www.vlr.gg/429388/bbl-esports-vs-team-heretics-champions-tour-2025-emea-kickoff-ubsf,Pearl,BBL Esports,,11,Team Heretics,,13,Team Heretics
https://www.vlr.gg/429388/bbl-esports-vs-team-heretics-champions-tour-2025-emea-kickoff-ubsf,Lotus,BBL Esports,,7,Team Heretics,,13,Team Heretics
https://www.vlr.gg/429388/bbl-esports-vs-team-heretics-champions-tour-2025-emea-kickoff-ubsf,AllMaps,BBL Esports,0,18,Team Heretics,2,26,Team Heretics
https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3,Abyss,FUT Esports,,13,FNATIC,,10,FUT Esports
https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3,Fracture,FUT Esports,,13,FNATIC,,6,FUT Esports
https://www.vlr.gg/429397/fut-esports-vs-fnatic-champions-tour-2025-emea-kickoff-lr3,AllMaps,FUT Esports,2,26,FNATIC,0,16,FUT Esports
https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3,Bind,BBL Esports,,11,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3,Pearl,BBL Esports,,13,Team Liquid,,9,BBL Esports
https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3,Split,BBL Esports,,10,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429398/bbl-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr3,AllMaps,BBL Esports,1,34,Team Liquid,2,35,Team Liquid
https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf,Haven,Team Vitality,,13,Team Heretics,,10,Team Vitality
https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf,Abyss,Team Vitality,,13,Team Heretics,,1,Team Vitality
https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf,AllMaps,Team Vitality,2,26,Team Heretics,0,11,Team Vitality
https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4,Abyss,FUT Esports,,7,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4,Bind,FUT Esports,,13,Team Liquid,,11,FUT Esports
https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4,Haven,FUT Esports,,4,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429400/fut-esports-vs-team-liquid-champions-tour-2025-emea-kickoff-lr4,AllMaps,FUT Esports,1,24,Team Liquid,2,37,Team Liquid
https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf,Lotus,Team Heretics,,4,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf,Abyss,Team Heretics,,4,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf,Fracture,Team Heretics,,7,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429401/team-heretics-vs-team-liquid-champions-tour-2025-emea-kickoff-lbf,AllMaps,Team Heretics,0,15,Team Liquid,3,39,Team Liquid
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,Split,Team Vitality,,10,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,Haven,Team Vitality,,7,Team Liquid,,13,Team Liquid
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,Lotus,Team Vitality,,13,Team Liquid,,6,Team Vitality
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,Bind,Team Vitality,,13,Team Liquid,,7,Team Vitality
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,Fracture,Team Vitality,,13,Team Liquid,,8,Team Vitality
https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf,AllMaps,Team Vitality,3,56,Team Liquid,2,47,Team Vitality
https://www.vlr.gg/459826/team-vitality-vs-giantx-champions-tour-2025-emea-stage-1-w1,Split,Team Vitality,,13,GIANTX,,9,Team Vitality
https://www.vlr.gg/459826/team-vitality-vs-giantx-champions-tour-2025-emea-stage-1-w1,Lotus,Team Vitality,,13,GIANTX,,2,Team Vitality
https://www.vlr.gg/459826/team-vitality-vs-giantx-champions-tour-2025-emea-stage-1-w1,AllMaps,Team Vitality,2,26,GIANTX,0,11,Team Vitality
https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1,Ascent,Team Heretics,,5,Apeks,,13,Apeks
https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1,Split,Team Heretics,,13,Apeks,,8,Team Heretics
https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1,Icebox,Team Heretics,,13,Apeks,,6,Team Heretics
https://www.vlr.gg/459828/team-heretics-vs-apeks-champions-tour-2025-emea-stage-1-w1,AllMaps,Team Heretics,2,31,Apeks,1,27,Team Heretics
https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1,Split,FNATIC,,13,Natus Vincere,,5,FNATIC
https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1,Fracture,FNATIC,,13,Natus Vincere,,11,FNATIC
https://www.vlr.gg/459830/fnatic-vs-natus-vincere-champions-tour-2025-emea-stage-1-w1,AllMaps,FNATIC,2,26,Natus Vincere,0,16,FNATIC
https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2,Lotus,Apeks,,13,Natus Vincere,,10,Apeks
https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2,Haven,Apeks,,11,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2,Split,Apeks,,6,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/459833/apeks-vs-natus-vincere-champions-tour-2025-emea-stage-1-w2,AllMaps,Apeks,1,30,Natus Vincere,2,36,Natus Vincere
https://www.vlr.gg/459835/team-heretics-vs-giantx-champions-tour-2025-emea-stage-1-w2,Haven,Team Heretics,,13,GIANTX,,3,Team Heretics
https://www.vlr.gg/459835/team-heretics-vs-giantx-champions-tour-2025-emea-stage-1-w2,Split,Team Heretics,,11,GIANTX,,13,GIANTX
https://www.vlr.gg/459835/team-heretics-vs-giantx-champions-tour-2025-emea-stage-1-w2,Lotus,Team Heretics,,13,GIANTX,,8,Team Heretics
https://www.vlr.gg/459835/team-heretics-vs-giantx-champions-tour-2025-emea-stage-1-w2,AllMaps,Team Heretics,2,37,GIANTX,1,24,Team Heretics
https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2,Split,Team Vitality,,18,FNATIC,,16,Team Vitality
https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2,Lotus,Team Vitality,,6,FNATIC,,13,FNATIC
https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2,Haven,Team Vitality,,10,FNATIC,,13,FNATIC
https://www.vlr.gg/459836/team-vitality-vs-fnatic-champions-tour-2025-emea-stage-1-w2,AllMaps,Team Vitality,1,34,FNATIC,2,42,FNATIC
https://www.vlr.gg/459840/natus-vincere-vs-giantx-champions-tour-2025-emea-stage-1-w3,Fracture,Natus Vincere,,9,GIANTX,,13,GIANTX
https://www.vlr.gg/459840/natus-vincere-vs-giantx-champions-tour-2025-emea-stage-1-w3,Pearl,Natus Vincere,,13,GIANTX,,7,Natus Vincere
https://www.vlr.gg/459840/natus-vincere-vs-giantx-champions-tour-2025-emea-stage-1-w3,Split,Natus Vincere,,13,GIANTX,,0,Natus Vincere
https://www.vlr.gg/459840/natus-vincere-vs-giantx-champions-tour-2025-emea-stage-1-w3,AllMaps,Natus Vincere,2,35,GIANTX,1,20,Natus Vincere
https://www.vlr.gg/459842/team-vitality-vs-team-heretics-champions-tour-2025-emea-stage-1-w3,Haven,Team Vitality,,10,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459842/team-vitality-vs-team-heretics-champions-tour-2025-emea-stage-1-w3,Icebox,Team Vitality,,6,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459842/team-vitality-vs-team-heretics-champions-tour-2025-emea-stage-1-w3,AllMaps,Team Vitality,0,16,Team Heretics,2,26,Team Heretics
https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3,Lotus,Apeks,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3,Split,Apeks,,14,FNATIC,,16,FNATIC
https://www.vlr.gg/459843/apeks-vs-fnatic-champions-tour-2025-emea-stage-1-w3,AllMaps,Apeks,0,19,FNATIC,2,29,FNATIC
https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4,Ascent,Team Vitality,,13,Apeks,,5,Team Vitality
https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4,Lotus,Team Vitality,,13,Apeks,,10,Team Vitality
https://www.vlr.gg/459845/team-vitality-vs-apeks-champions-tour-2025-emea-stage-1-w4,AllMaps,Team Vitality,2,26,Apeks,0,15,Team Vitality
https://www.vlr.gg/459848/giantx-vs-fnatic-champions-tour-2025-emea-stage-1-w4,Ascent,GIANTX,,13,FNATIC,,10,GIANTX
https://www.vlr.gg/459848/giantx-vs-fnatic-champions-tour-2025-emea-stage-1-w4,Lotus,GIANTX,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/459848/giantx-vs-fnatic-champions-tour-2025-emea-stage-1-w4,Haven,GIANTX,,10,FNATIC,,13,FNATIC
https://www.vlr.gg/459848/giantx-vs-fnatic-champions-tour-2025-emea-stage-1-w4,AllMaps,GIANTX,1,28,FNATIC,2,36,FNATIC
https://www.vlr.gg/459850/natus-vincere-vs-team-heretics-champions-tour-2025-emea-stage-1-w4,Haven,Natus Vincere,,3,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459850/natus-vincere-vs-team-heretics-champions-tour-2025-emea-stage-1-w4,Pearl,Natus Vincere,,8,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459850/natus-vincere-vs-team-heretics-champions-tour-2025-emea-stage-1-w4,AllMaps,Natus Vincere,0,11,Team Heretics,2,26,Team Heretics
https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5,Lotus,GIANTX,,13,Apeks,,7,GIANTX
https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5,Ascent,GIANTX,,13,Apeks,,9,GIANTX
https://www.vlr.gg/459853/giantx-vs-apeks-champions-tour-2025-emea-stage-1-w5,AllMaps,GIANTX,2,26,Apeks,0,16,GIANTX
https://www.vlr.gg/459855/team-vitality-vs-natus-vincere-champions-tour-2025-emea-stage-1-w5,Haven,Team Vitality,,5,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/459855/team-vitality-vs-natus-vincere-champions-tour-2025-emea-stage-1-w5,Icebox,Team Vitality,,11,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/459855/team-vitality-vs-natus-vincere-champions-tour-2025-emea-stage-1-w5,AllMaps,Team Vitality,0,16,Natus Vincere,2,26,Natus Vincere
https://www.vlr.gg/459857/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-w5,Haven,FNATIC,,5,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459857/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-w5,Lotus,FNATIC,,10,Team Heretics,,13,Team Heretics
https://www.vlr.gg/459857/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-w5,AllMaps,FNATIC,0,15,Team Heretics,2,26,Team Heretics
https://www.vlr.gg/459827/bbl-esports-vs-karmine-corp-champions-tour-2025-emea-stage-1-w1,Icebox,BBL Esports,,3,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/459827/bbl-esports-vs-karmine-corp-champions-tour-2025-emea-stage-1-w1,Pearl,BBL Esports,,13,Karmine Corp,,11,BBL Esports
https://www.vlr.gg/459827/bbl-esports-vs-karmine-corp-champions-tour-2025-emea-stage-1-w1,Fracture,BBL Esports,,13,Karmine Corp,,8,BBL Esports
https://www.vlr.gg/459827/bbl-esports-vs-karmine-corp-champions-tour-2025-emea-stage-1-w1,AllMaps,BBL Esports,2,29,Karmine Corp,1,32,BBL Esports
https://www.vlr.gg/459829/fut-esports-vs-koi-champions-tour-2025-emea-stage-1-w1,Pearl,FUT Esports,,13,Movistar KOI(KOI),,4,FUT Esports
https://www.vlr.gg/459829/fut-esports-vs-koi-champions-tour-2025-emea-stage-1-w1,Lotus,FUT Esports,,14,Movistar KOI(KOI),,12,FUT Esports
https://www.vlr.gg/459829/fut-esports-vs-koi-champions-tour-2025-emea-stage-1-w1,AllMaps,FUT Esports,2,27,Movistar KOI(KOI),0,16,FUT Esports
https://www.vlr.gg/459831/team-liquid-vs-gentle-mates-champions-tour-2025-emea-stage-1-w1,Split,Team Liquid,,13,Gentle Mates,,6,Team Liquid
https://www.vlr.gg/459831/team-liquid-vs-gentle-mates-champions-tour-2025-emea-stage-1-w1,Haven,Team Liquid,,12,Gentle Mates,,14,Gentle Mates
https://www.vlr.gg/459831/team-liquid-vs-gentle-mates-champions-tour-2025-emea-stage-1-w1,Icebox,Team Liquid,,6,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/459831/team-liquid-vs-gentle-mates-champions-tour-2025-emea-stage-1-w1,AllMaps,Team Liquid,1,31,Gentle Mates,2,33,Gentle Mates
https://www.vlr.gg/459832/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-w2,Fracture,Team Liquid,,13,BBL Esports,,7,Team Liquid
https://www.vlr.gg/459832/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-w2,Haven,Team Liquid,,4,BBL Esports,,13,BBL Esports
https://www.vlr.gg/459832/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-w2,Ascent,Team Liquid,,13,BBL Esports,,4,Team Liquid
https://www.vlr.gg/459832/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-w2,AllMaps,Team Liquid,2,30,BBL Esports,1,24,Team Liquid
https://www.vlr.gg/459834/fut-esports-vs-gentle-mates-champions-tour-2025-emea-stage-1-w2,Icebox,FUT Esports,,10,Gentle Mates,,13,Gentle Mates
https://www.vlr.gg/459834/fut-esports-vs-gentle-mates-champions-tour-2025-emea-stage-1-w2,Fracture,FUT Esports,,18,Gentle Mates,,16,FUT Esports
https://www.vlr.gg/459834/fut-esports-vs-gentle-mates-champions-tour-2025-emea-stage-1-w2,Lotus,FUT Esports,,13,Gentle Mates,,4,FUT Esports
https://www.vlr.gg/459834/fut-esports-vs-gentle-mates-champions-tour-2025-emea-stage-1-w2,AllMaps,FUT Esports,2,41,Gentle Mates,1,33,FUT Esports
https://www.vlr.gg/459837/koi-vs-karmine-corp-champions-tour-2025-emea-stage-1-w2,Lotus,Movistar KOI(KOI),,2,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/459837/koi-vs-karmine-corp-champions-tour-2025-emea-stage-1-w2,Icebox,Movistar KOI(KOI),,12,Karmine Corp,,14,Karmine Corp
https://www.vlr.gg/459837/koi-vs-karmine-corp-champions-tour-2025-emea-stage-1-w2,AllMaps,Movistar KOI(KOI),0,14,Karmine Corp,2,27,Karmine Corp
https://www.vlr.gg/459839/koi-vs-bbl-esports-champions-tour-2025-emea-stage-1-w3,Pearl,Movistar KOI(KOI),,6,BBL Esports,,13,BBL Esports
https://www.vlr.gg/459839/koi-vs-bbl-esports-champions-tour-2025-emea-stage-1-w3,Icebox,Movistar KOI(KOI),,9,BBL Esports,,13,BBL Esports
https://www.vlr.gg/459839/koi-vs-bbl-esports-champions-tour-2025-emea-stage-1-w3,AllMaps,Movistar KOI(KOI),0,15,BBL Esports,2,26,BBL Esports
https://www.vlr.gg/459841/team-liquid-vs-fut-esports-champions-tour-2025-emea-stage-1-w3,Lotus,Team Liquid,,13,FUT Esports,,1,Team Liquid
https://www.vlr.gg/459841/team-liquid-vs-fut-esports-champions-tour-2025-emea-stage-1-w3,Split,Team Liquid,,13,FUT Esports,,9,Team Liquid
https://www.vlr.gg/459841/team-liquid-vs-fut-esports-champions-tour-2025-emea-stage-1-w3,AllMaps,Team Liquid,2,26,FUT Esports,0,10,Team Liquid
https://www.vlr.gg/459844/karmine-corp-vs-gentle-mates-champions-tour-2025-emea-stage-1-w3,Haven,Karmine Corp,,14,Gentle Mates,,12,Karmine Corp
https://www.vlr.gg/459844/karmine-corp-vs-gentle-mates-champions-tour-2025-emea-stage-1-w3,Pearl,Karmine Corp,,13,Gentle Mates,,2,Karmine Corp
https://www.vlr.gg/459844/karmine-corp-vs-gentle-mates-champions-tour-2025-emea-stage-1-w3,AllMaps,Karmine Corp,2,27,Gentle Mates,0,14,Karmine Corp
https://www.vlr.gg/459846/team-liquid-vs-koi-champions-tour-2025-emea-stage-1-w4,Split,Team Liquid,,13,Movistar KOI(KOI),,5,Team Liquid
https://www.vlr.gg/459846/team-liquid-vs-koi-champions-tour-2025-emea-stage-1-w4,Lotus,Team Liquid,,13,Movistar KOI(KOI),,9,Team Liquid
https://www.vlr.gg/459846/team-liquid-vs-koi-champions-tour-2025-emea-stage-1-w4,AllMaps,Team Liquid,2,26,Movistar KOI(KOI),0,14,Team Liquid
https://www.vlr.gg/459847/gentle-mates-vs-bbl-esports-champions-tour-2025-emea-stage-1-w4,Lotus,Gentle Mates,,12,BBL Esports,,14,BBL Esports
https://www.vlr.gg/459847/gentle-mates-vs-bbl-esports-champions-tour-2025-emea-stage-1-w4,Haven,Gentle Mates,,2,BBL Esports,,13,BBL Esports
https://www.vlr.gg/459847/gentle-mates-vs-bbl-esports-champions-tour-2025-emea-stage-1-w4,AllMaps,Gentle Mates,0,14,BBL Esports,2,27,BBL Esports
https://www.vlr.gg/459849/karmine-corp-vs-fut-esports-champions-tour-2025-emea-stage-1-w4,Lotus,Karmine Corp,,5,FUT Esports,,13,FUT Esports
https://www.vlr.gg/459849/karmine-corp-vs-fut-esports-champions-tour-2025-emea-stage-1-w4,Ascent,Karmine Corp,,11,FUT Esports,,13,FUT Esports
https://www.vlr.gg/459849/karmine-corp-vs-fut-esports-champions-tour-2025-emea-stage-1-w4,Pearl,Karmine Corp,,14,FUT Esports,,12,Karmine Corp
https://www.vlr.gg/459849/karmine-corp-vs-fut-esports-champions-tour-2025-emea-stage-1-w4,AllMaps,Karmine Corp,1,30,FUT Esports,2,38,FUT Esports
https://www.vlr.gg/459852/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-w5,Ascent,BBL Esports,,25,FUT Esports,,23,BBL Esports
https://www.vlr.gg/459852/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-w5,Icebox,BBL Esports,,13,FUT Esports,,11,BBL Esports
https://www.vlr.gg/459852/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-w5,AllMaps,BBL Esports,2,38,FUT Esports,0,34,BBL Esports
https://www.vlr.gg/459854/gentle-mates-vs-koi-champions-tour-2025-emea-stage-1-w5,Split,Gentle Mates,,13,Movistar KOI(KOI),,11,Gentle Mates
https://www.vlr.gg/459854/gentle-mates-vs-koi-champions-tour-2025-emea-stage-1-w5,Icebox,Gentle Mates,,6,Movistar KOI(KOI),,13,Movistar KOI(KOI)
https://www.vlr.gg/459854/gentle-mates-vs-koi-champions-tour-2025-emea-stage-1-w5,Fracture,Gentle Mates,,9,Movistar KOI(KOI),,13,Movistar KOI(KOI)
https://www.vlr.gg/459854/gentle-mates-vs-koi-champions-tour-2025-emea-stage-1-w5,AllMaps,Gentle Mates,1,28,Movistar KOI(KOI),2,37,Movistar KOI(KOI)
https://www.vlr.gg/459856/team-liquid-vs-karmine-corp-champions-tour-2025-emea-stage-1-w5,Icebox,Team Liquid,,9,Karmine Corp,,13,Karmine Corp
https://www.vlr.gg/459856/team-liquid-vs-karmine-corp-champions-tour-2025-emea-stage-1-w5,Lotus,Team Liquid,,13,Karmine Corp,,6,Team Liquid
https://www.vlr.gg/459856/team-liquid-vs-karmine-corp-champions-tour-2025-emea-stage-1-w5,Split,Team Liquid,,13,Karmine Corp,,6,Team Liquid
https://www.vlr.gg/459856/team-liquid-vs-karmine-corp-champions-tour-2025-emea-stage-1-w5,AllMaps,Team Liquid,2,35,Karmine Corp,1,25,Team Liquid
https://www.vlr.gg/482503/bbl-esports-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-ubr1,Lotus,BBL Esports,,13,Natus Vincere,,9,BBL Esports
https://www.vlr.gg/482503/bbl-esports-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-ubr1,Fracture,BBL Esports,,13,Natus Vincere,,10,BBL Esports
https://www.vlr.gg/482503/bbl-esports-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-ubr1,AllMaps,BBL Esports,2,26,Natus Vincere,0,19,BBL Esports
https://www.vlr.gg/482504/fnatic-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-ubr1,Split,FNATIC,,13,FUT Esports,,8,FNATIC
https://www.vlr.gg/482504/fnatic-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-ubr1,Lotus,FNATIC,,13,FUT Esports,,6,FNATIC
https://www.vlr.gg/482504/fnatic-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-ubr1,AllMaps,FNATIC,2,26,FUT Esports,0,14,FNATIC
https://www.vlr.gg/482505/natus-vincere-vs-karmine-corp-champions-tour-2025-emea-stage-1-playoffs-lr1,Icebox,Natus Vincere,,12,Karmine Corp,,14,Karmine Corp
https://www.vlr.gg/482505/natus-vincere-vs-karmine-corp-champions-tour-2025-emea-stage-1-playoffs-lr1,Split,Natus Vincere,,13,Karmine Corp,,11,Natus Vincere
https://www.vlr.gg/482505/natus-vincere-vs-karmine-corp-champions-tour-2025-emea-stage-1-playoffs-lr1,Ascent,Natus Vincere,,13,Karmine Corp,,11,Natus Vincere
https://www.vlr.gg/482505/natus-vincere-vs-karmine-corp-champions-tour-2025-emea-stage-1-playoffs-lr1,AllMaps,Natus Vincere,2,38,Karmine Corp,1,36,Natus Vincere
https://www.vlr.gg/482506/fut-esports-vs-team-vitality-champions-tour-2025-emea-stage-1-playoffs-lr1,Split,FUT Esports,,13,Team Vitality,,6,FUT Esports
https://www.vlr.gg/482506/fut-esports-vs-team-vitality-champions-tour-2025-emea-stage-1-playoffs-lr1,Fracture,FUT Esports,,13,Team Vitality,,7,FUT Esports
https://www.vlr.gg/482506/fut-esports-vs-team-vitality-champions-tour-2025-emea-stage-1-playoffs-lr1,AllMaps,FUT Esports,2,26,Team Vitality,0,13,FUT Esports
https://www.vlr.gg/482507/team-heretics-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-ubsf,Icebox,Team Heretics,,14,BBL Esports,,12,Team Heretics
https://www.vlr.gg/482507/team-heretics-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-ubsf,Ascent,Team Heretics,,13,BBL Esports,,10,Team Heretics
https://www.vlr.gg/482507/team-heretics-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-ubsf,AllMaps,Team Heretics,2,27,BBL Esports,0,22,Team Heretics
https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf,Split,Team Liquid,,10,FNATIC,,13,FNATIC
https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf,Icebox,Team Liquid,,13,FNATIC,,11,Team Liquid
https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf,Fracture,Team Liquid,,12,FNATIC,,14,FNATIC
https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf,AllMaps,Team Liquid,1,35,FNATIC,2,38,FNATIC
https://www.vlr.gg/482509/team-liquid-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-lr2,Icebox,Team Liquid,,11,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/482509/team-liquid-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-lr2,Split,Team Liquid,,13,Natus Vincere,,4,Team Liquid
https://www.vlr.gg/482509/team-liquid-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-lr2,Ascent,Team Liquid,,13,Natus Vincere,,8,Team Liquid
https://www.vlr.gg/482509/team-liquid-vs-natus-vincere-champions-tour-2025-emea-stage-1-playoffs-lr2,AllMaps,Team Liquid,2,37,Natus Vincere,1,25,Team Liquid
https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2,Ascent,BBL Esports,,13,FUT Esports,,10,BBL Esports
https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2,Split,BBL Esports,,13,FUT Esports,,2,BBL Esports
https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2,Haven,BBL Esports,,12,FUT Esports,,14,FUT Esports
https://www.vlr.gg/482510/bbl-esports-vs-fut-esports-champions-tour-2025-emea-stage-1-playoffs-lr2,AllMaps,BBL Esports,2,38,FUT Esports,1,26,BBL Esports
https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf,Fracture,Team Heretics,,6,FNATIC,,13,FNATIC
https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf,Icebox,Team Heretics,,8,FNATIC,,13,FNATIC
https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf,AllMaps,Team Heretics,0,14,FNATIC,2,26,FNATIC
https://www.vlr.gg/482511/team-liquid-vs-bbl-esports-champions-tour-2025-emea-stage-1-playoffs-lr3,Haven,Team Liquid,,13,BBL Esports,,11,Team Liquid
