URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/247100/team-liquid-vs-natus-vincere-valorant-champions-2023-group-stage-opening-d,Fracture,Team Liquid,,11,Natus Vincere,,13,Natus Vincere
https://www.vlr.gg/247100/team-liquid-vs-natus-vincere-valorant-champions-2023-group-stage-opening-d,Bind,Team Liquid,,15,Natus Vincere,,17,Natus Vincere
https://www.vlr.gg/247100/team-liquid-vs-natus-vincere-valorant-champions-2023-group-stage-opening-d,AllMaps,Team Liquid,0,26,Natus Vincere,2,30,Natus Vincere
https://www.vlr.gg/247101/drx-vs-loud-valorant-champions-2023-group-stage-opening-d,Lotus,KIWOOM DRX,,13,LOUD,,15,LOUD
https://www.vlr.gg/247101/drx-vs-loud-valorant-champions-2023-group-stage-opening-d,Split,KIWOOM DRX,,13,LOUD,,6,KIWOOM DRX
https://www.vlr.gg/247101/drx-vs-loud-valorant-champions-2023-group-stage-opening-d,Ascent,KIWOOM DRX,,13,LOUD,,8,KIWOOM DRX
https://www.vlr.gg/247101/drx-vs-loud-valorant-champions-2023-group-stage-opening-d,AllMaps,KIWOOM DRX,2,39,LOUD,1,29,KIWOOM DRX
https://www.vlr.gg/247102/natus-vincere-vs-drx-valorant-champions-2023-group-stage-winners-d,Bind,Natus Vincere,,13,KIWOOM DRX,,15,KIWOOM DRX
https://www.vlr.gg/247102/natus-vincere-vs-drx-valorant-champions-2023-group-stage-winners-d,Split,Natus Vincere,,13,KIWOOM DRX,,9,Natus Vincere
https://www.vlr.gg/247102/natus-vincere-vs-drx-valorant-champions-2023-group-stage-winners-d,Lotus,Natus Vincere,,12,KIWOOM DRX,,14,KIWOOM DRX
https://www.vlr.gg/247102/natus-vincere-vs-drx-valorant-champions-2023-group-stage-winners-d,AllMaps,Natus Vincere,1,38,KIWOOM DRX,2,38,KIWOOM DRX
https://www.vlr.gg/247103/team-liquid-vs-loud-valorant-champions-2023-group-stage-elim-d,Haven,Team Liquid,,2,LOUD,,13,LOUD
https://www.vlr.gg/247103/team-liquid-vs-loud-valorant-champions-2023-group-stage-elim-d,Split,Team Liquid,,8,LOUD,,13,LOUD
https://www.vlr.gg/247103/team-liquid-vs-loud-valorant-champions-2023-group-stage-elim-d,AllMaps,Team Liquid,0,10,LOUD,2,26,LOUD
https://www.vlr.gg/247104/natus-vincere-vs-loud-valorant-champions-2023-group-stage-decider-d,Pearl,Natus Vincere,,13,LOUD,,11,Natus Vincere
https://www.vlr.gg/247104/natus-vincere-vs-loud-valorant-champions-2023-group-stage-decider-d,Ascent,Natus Vincere,,11,LOUD,,13,LOUD
https://www.vlr.gg/247104/natus-vincere-vs-loud-valorant-champions-2023-group-stage-decider-d,Bind,Natus Vincere,,11,LOUD,,13,LOUD
https://www.vlr.gg/247104/natus-vincere-vs-loud-valorant-champions-2023-group-stage-decider-d,AllMaps,Natus Vincere,1,35,LOUD,2,37,LOUD
https://www.vlr.gg/248270/fnatic-vs-loud-valorant-champions-2023-playoffs-ubqf,Ascent,FNATIC,,11,LOUD,,13,LOUD
https://www.vlr.gg/248270/fnatic-vs-loud-valorant-champions-2023-playoffs-ubqf,Lotus,FNATIC,,6,LOUD,,13,LOUD
https://www.vlr.gg/248270/fnatic-vs-loud-valorant-champions-2023-playoffs-ubqf,AllMaps,FNATIC,0,17,LOUD,2,26,LOUD
https://www.vlr.gg/248271/paper-rex-vs-fut-esports-valorant-champions-2023-playoffs-ubqf,Ascent,Paper Rex,,13,FUT Esports,,10,Paper Rex
https://www.vlr.gg/248271/paper-rex-vs-fut-esports-valorant-champions-2023-playoffs-ubqf,Pearl,Paper Rex,,13,FUT Esports,,4,Paper Rex
https://www.vlr.gg/248271/paper-rex-vs-fut-esports-valorant-champions-2023-playoffs-ubqf,AllMaps,Paper Rex,2,26,FUT Esports,0,14,Paper Rex
https://www.vlr.gg/248272/drx-vs-bilibili-gaming-valorant-champions-2023-playoffs-ubqf,Lotus,KIWOOM DRX,,13,Bilibili Gaming,,10,KIWOOM DRX
https://www.vlr.gg/248272/drx-vs-bilibili-gaming-valorant-champions-2023-playoffs-ubqf,Haven,KIWOOM DRX,,13,Bilibili Gaming,,9,KIWOOM DRX
https://www.vlr.gg/248272/drx-vs-bilibili-gaming-valorant-champions-2023-playoffs-ubqf,AllMaps,KIWOOM DRX,2,26,Bilibili Gaming,0,19,KIWOOM DRX
https://www.vlr.gg/248273/evil-geniuses-vs-edward-gaming-valorant-champions-2023-playoffs-ubqf,Split,Evil Geniuses,,12,EDward Gaming,,14,EDward Gaming
https://www.vlr.gg/248273/evil-geniuses-vs-edward-gaming-valorant-champions-2023-playoffs-ubqf,Ascent,Evil Geniuses,,13,EDward Gaming,,5,Evil Geniuses
https://www.vlr.gg/248273/evil-geniuses-vs-edward-gaming-valorant-champions-2023-playoffs-ubqf,Pearl,Evil Geniuses,,13,EDward Gaming,,5,Evil Geniuses
https://www.vlr.gg/248273/evil-geniuses-vs-edward-gaming-valorant-champions-2023-playoffs-ubqf,AllMaps,Evil Geniuses,2,38,EDward Gaming,1,24,Evil Geniuses
https://www.vlr.gg/248278/fnatic-vs-fut-esports-valorant-champions-2023-playoffs-lr1,Split,FNATIC,,13,FUT Esports,,5,FNATIC
https://www.vlr.gg/248278/fnatic-vs-fut-esports-valorant-champions-2023-playoffs-lr1,Haven,FNATIC,,13,FUT Esports,,9,FNATIC
https://www.vlr.gg/248278/fnatic-vs-fut-esports-valorant-champions-2023-playoffs-lr1,AllMaps,FNATIC,2,26,FUT Esports,0,14,FNATIC
https://www.vlr.gg/248279/bilibili-gaming-vs-edward-gaming-valorant-champions-2023-playoffs-lr1,Bind,Bilibili Gaming,,4,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/248279/bilibili-gaming-vs-edward-gaming-valorant-champions-2023-playoffs-lr1,Split,Bilibili Gaming,,15,EDward Gaming,,13,Bilibili Gaming
https://www.vlr.gg/248279/bilibili-gaming-vs-edward-gaming-valorant-champions-2023-playoffs-lr1,Haven,Bilibili Gaming,,10,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/248279/bilibili-gaming-vs-edward-gaming-valorant-champions-2023-playoffs-lr1,AllMaps,Bilibili Gaming,1,29,EDward Gaming,2,39,EDward Gaming
https://www.vlr.gg/248274/loud-vs-paper-rex-valorant-champions-2023-playoffs-ubsf,Lotus,LOUD,,13,Paper Rex,,15,Paper Rex
https://www.vlr.gg/248274/loud-vs-paper-rex-valorant-champions-2023-playoffs-ubsf,Split,LOUD,,13,Paper Rex,,2,LOUD
https://www.vlr.gg/248274/loud-vs-paper-rex-valorant-champions-2023-playoffs-ubsf,Pearl,LOUD,,10,Paper Rex,,13,Paper Rex
https://www.vlr.gg/248274/loud-vs-paper-rex-valorant-champions-2023-playoffs-ubsf,AllMaps,LOUD,1,36,Paper Rex,2,30,Paper Rex
https://www.vlr.gg/248275/drx-vs-evil-geniuses-valorant-champions-2023-playoffs-ubsf,Fracture,KIWOOM DRX,,9,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248275/drx-vs-evil-geniuses-valorant-champions-2023-playoffs-ubsf,Lotus,KIWOOM DRX,,4,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248275/drx-vs-evil-geniuses-valorant-champions-2023-playoffs-ubsf,AllMaps,KIWOOM DRX,0,13,Evil Geniuses,2,26,Evil Geniuses
https://www.vlr.gg/248280/drx-vs-fnatic-valorant-champions-2023-playoffs-lr2,Bind,KIWOOM DRX,,13,FNATIC,,1,KIWOOM DRX
https://www.vlr.gg/248280/drx-vs-fnatic-valorant-champions-2023-playoffs-lr2,Haven,KIWOOM DRX,,9,FNATIC,,13,FNATIC
https://www.vlr.gg/248280/drx-vs-fnatic-valorant-champions-2023-playoffs-lr2,Split,KIWOOM DRX,,6,FNATIC,,13,FNATIC
https://www.vlr.gg/248280/drx-vs-fnatic-valorant-champions-2023-playoffs-lr2,AllMaps,KIWOOM DRX,1,28,FNATIC,2,27,FNATIC
https://www.vlr.gg/248281/loud-vs-edward-gaming-valorant-champions-2023-playoffs-lr2,Bind,LOUD,,11,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/248281/loud-vs-edward-gaming-valorant-champions-2023-playoffs-lr2,Ascent,LOUD,,13,EDward Gaming,,5,LOUD
https://www.vlr.gg/248281/loud-vs-edward-gaming-valorant-champions-2023-playoffs-lr2,Haven,LOUD,,13,EDward Gaming,,11,LOUD
https://www.vlr.gg/248281/loud-vs-edward-gaming-valorant-champions-2023-playoffs-lr2,AllMaps,LOUD,2,37,EDward Gaming,1,29,LOUD
https://www.vlr.gg/248276/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-uf,Ascent,Paper Rex,,10,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248276/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-uf,Bind,Paper Rex,,13,Evil Geniuses,,9,Paper Rex
https://www.vlr.gg/248276/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-uf,Pearl,Paper Rex,,15,Evil Geniuses,,13,Paper Rex
https://www.vlr.gg/248276/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-uf,AllMaps,Paper Rex,2,38,Evil Geniuses,1,35,Paper Rex
https://www.vlr.gg/248282/fnatic-vs-loud-valorant-champions-2023-playoffs-lr3,Split,FNATIC,,4,LOUD,,13,LOUD
https://www.vlr.gg/248282/fnatic-vs-loud-valorant-champions-2023-playoffs-lr3,Ascent,FNATIC,,13,LOUD,,9,FNATIC
https://www.vlr.gg/248282/fnatic-vs-loud-valorant-champions-2023-playoffs-lr3,Haven,FNATIC,,7,LOUD,,13,LOUD
https://www.vlr.gg/248282/fnatic-vs-loud-valorant-champions-2023-playoffs-lr3,AllMaps,FNATIC,1,24,LOUD,2,35,LOUD
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,Ascent,Evil Geniuses,,14,LOUD,,12,Evil Geniuses
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,Lotus,Evil Geniuses,,13,LOUD,,4,Evil Geniuses
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,Pearl,Evil Geniuses,,8,LOUD,,13,LOUD
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,Split,Evil Geniuses,,7,LOUD,,13,LOUD
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,Bind,Evil Geniuses,,13,LOUD,,8,Evil Geniuses
https://www.vlr.gg/248283/evil-geniuses-vs-loud-valorant-champions-2023-playoffs-lbf,AllMaps,Evil Geniuses,3,55,LOUD,2,50,Evil Geniuses
https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,Split,Paper Rex,,10,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,Ascent,Paper Rex,,13,Evil Geniuses,,11,Paper Rex
https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,Bind,Paper Rex,,5,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,Lotus,Paper Rex,,10,Evil Geniuses,,13,Evil Geniuses
https://www.vlr.gg/248277/paper-rex-vs-evil-geniuses-valorant-champions-2023-playoffs-gf,AllMaps,Paper Rex,1,38,Evil Geniuses,3,50,Evil Geniuses
https://www.vlr.gg/348063/g2-esports-vs-t1-champions-tour-2024-masters-shanghai-r1,Breeze,G2 Esports,,13,T1,,8,G2 Esports
https://www.vlr.gg/348063/g2-esports-vs-t1-champions-tour-2024-masters-shanghai-r1,Icebox,G2 Esports,,1,T1,,13,T1
https://www.vlr.gg/348063/g2-esports-vs-t1-champions-tour-2024-masters-shanghai-r1,Lotus,G2 Esports,,14,T1,,12,G2 Esports
https://www.vlr.gg/348063/g2-esports-vs-t1-champions-tour-2024-masters-shanghai-r1,AllMaps,G2 Esports,2,28,T1,1,33,G2 Esports
https://www.vlr.gg/348061/funplus-phoenix-vs-fut-esports-champions-tour-2024-masters-shanghai-r1,Sunset,FunPlus Phoenix,,13,FUT Esports,,7,FunPlus Phoenix
https://www.vlr.gg/348061/funplus-phoenix-vs-fut-esports-champions-tour-2024-masters-shanghai-r1,Lotus,FunPlus Phoenix,,12,FUT Esports,,14,FUT Esports
https://www.vlr.gg/348061/funplus-phoenix-vs-fut-esports-champions-tour-2024-masters-shanghai-r1,Icebox,FunPlus Phoenix,,13,FUT Esports,,10,FunPlus Phoenix
https://www.vlr.gg/348061/funplus-phoenix-vs-fut-esports-champions-tour-2024-masters-shanghai-r1,AllMaps,FunPlus Phoenix,2,38,FUT Esports,1,31,FunPlus Phoenix
https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1,Icebox,Gen.G,,7,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1,Lotus,Gen.G,,13,LEVIATÁN,,5,Gen.G
https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1,Breeze,Gen.G,,13,LEVIATÁN,,7,Gen.G
https://www.vlr.gg/348064/gen-g-vs-leviat-n-champions-tour-2024-masters-shanghai-r1,AllMaps,Gen.G,2,33,LEVIATÁN,1,25,Gen.G
https://www.vlr.gg/348059/team-heretics-vs-dragon-ranger-gaming-champions-tour-2024-masters-shanghai-r1,Icebox,Team Heretics,,13,Dragon Ranger Gaming,,5,Team Heretics
https://www.vlr.gg/348059/team-heretics-vs-dragon-ranger-gaming-champions-tour-2024-masters-shanghai-r1,Sunset,Team Heretics,,13,Dragon Ranger Gaming,,5,Team Heretics
https://www.vlr.gg/348059/team-heretics-vs-dragon-ranger-gaming-champions-tour-2024-masters-shanghai-r1,AllMaps,Team Heretics,2,26,Dragon Ranger Gaming,0,10,Team Heretics
https://www.vlr.gg/348458/funplus-phoenix-vs-gen-g-champions-tour-2024-masters-shanghai-r2,Lotus,FunPlus Phoenix,,16,Gen.G,,14,FunPlus Phoenix
https://www.vlr.gg/348458/funplus-phoenix-vs-gen-g-champions-tour-2024-masters-shanghai-r2,Sunset,FunPlus Phoenix,,7,Gen.G,,13,Gen.G
https://www.vlr.gg/348458/funplus-phoenix-vs-gen-g-champions-tour-2024-masters-shanghai-r2,Ascent,FunPlus Phoenix,,11,Gen.G,,13,Gen.G
https://www.vlr.gg/348458/funplus-phoenix-vs-gen-g-champions-tour-2024-masters-shanghai-r2,AllMaps,FunPlus Phoenix,1,34,Gen.G,2,40,Gen.G
https://www.vlr.gg/348457/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-r2,Lotus,G2 Esports,,9,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348457/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-r2,Bind,G2 Esports,,13,Team Heretics,,6,G2 Esports
https://www.vlr.gg/348457/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-r2,Split,G2 Esports,,13,Team Heretics,,8,G2 Esports
https://www.vlr.gg/348457/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-r2,AllMaps,G2 Esports,2,35,Team Heretics,1,27,G2 Esports
https://www.vlr.gg/348459/leviat-n-vs-t1-champions-tour-2024-masters-shanghai-r2,Breeze,LEVIATÁN,,13,T1,,9,LEVIATÁN
https://www.vlr.gg/348459/leviat-n-vs-t1-champions-tour-2024-masters-shanghai-r2,Sunset,LEVIATÁN,,13,T1,,7,LEVIATÁN
https://www.vlr.gg/348459/leviat-n-vs-t1-champions-tour-2024-masters-shanghai-r2,AllMaps,LEVIATÁN,2,26,T1,0,16,LEVIATÁN
https://www.vlr.gg/348460/dragon-ranger-gaming-vs-fut-esports-champions-tour-2024-masters-shanghai-r2,Bind,Dragon Ranger Gaming,,10,FUT Esports,,13,FUT Esports
https://www.vlr.gg/348460/dragon-ranger-gaming-vs-fut-esports-champions-tour-2024-masters-shanghai-r2,Ascent,Dragon Ranger Gaming,,12,FUT Esports,,14,FUT Esports
https://www.vlr.gg/348460/dragon-ranger-gaming-vs-fut-esports-champions-tour-2024-masters-shanghai-r2,AllMaps,Dragon Ranger Gaming,0,22,FUT Esports,2,27,FUT Esports
https://www.vlr.gg/348462/funplus-phoenix-vs-team-heretics-champions-tour-2024-masters-shanghai-r3,Sunset,FunPlus Phoenix,,4,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348462/funplus-phoenix-vs-team-heretics-champions-tour-2024-masters-shanghai-r3,Lotus,FunPlus Phoenix,,13,Team Heretics,,6,FunPlus Phoenix
https://www.vlr.gg/348462/funplus-phoenix-vs-team-heretics-champions-tour-2024-masters-shanghai-r3,Icebox,FunPlus Phoenix,,15,Team Heretics,,17,Team Heretics
https://www.vlr.gg/348462/funplus-phoenix-vs-team-heretics-champions-tour-2024-masters-shanghai-r3,AllMaps,FunPlus Phoenix,1,32,Team Heretics,2,36,Team Heretics
https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3,Sunset,FUT Esports,,13,LEVIATÁN,,1,FUT Esports
https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3,Lotus,FUT Esports,,11,LEVIATÁN,,13,LEVIATÁN
https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3,Bind,FUT Esports,,13,LEVIATÁN,,11,FUT Esports
https://www.vlr.gg/348461/fut-esports-vs-leviat-n-champions-tour-2024-masters-shanghai-r3,AllMaps,FUT Esports,2,37,LEVIATÁN,1,25,FUT Esports
https://www.vlr.gg/348463/paper-rex-vs-g2-esports-champions-tour-2024-masters-shanghai-ubqf,Split,Paper Rex,,13,G2 Esports,,7,Paper Rex
https://www.vlr.gg/348463/paper-rex-vs-g2-esports-champions-tour-2024-masters-shanghai-ubqf,Lotus,Paper Rex,,10,G2 Esports,,13,G2 Esports
https://www.vlr.gg/348463/paper-rex-vs-g2-esports-champions-tour-2024-masters-shanghai-ubqf,Bind,Paper Rex,,5,G2 Esports,,13,G2 Esports
https://www.vlr.gg/348463/paper-rex-vs-g2-esports-champions-tour-2024-masters-shanghai-ubqf,AllMaps,Paper Rex,1,28,G2 Esports,2,33,G2 Esports
https://www.vlr.gg/348464/edward-gaming-vs-team-heretics-champions-tour-2024-masters-shanghai-ubqf,Sunset,EDward Gaming,,6,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348464/edward-gaming-vs-team-heretics-champions-tour-2024-masters-shanghai-ubqf,Split,EDward Gaming,,3,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348464/edward-gaming-vs-team-heretics-champions-tour-2024-masters-shanghai-ubqf,AllMaps,EDward Gaming,0,9,Team Heretics,2,26,Team Heretics
https://www.vlr.gg/348465/100-thieves-vs-fut-esports-champions-tour-2024-masters-shanghai-ubqf,Icebox,100 Thieves,,13,FUT Esports,,2,100 Thieves
https://www.vlr.gg/348465/100-thieves-vs-fut-esports-champions-tour-2024-masters-shanghai-ubqf,Bind,100 Thieves,,13,FUT Esports,,5,100 Thieves
https://www.vlr.gg/348465/100-thieves-vs-fut-esports-champions-tour-2024-masters-shanghai-ubqf,AllMaps,100 Thieves,2,26,FUT Esports,0,7,100 Thieves
https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf,Lotus,FNATIC,,13,Gen.G,,10,FNATIC
https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf,Bind,FNATIC,,10,Gen.G,,13,Gen.G
https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf,Breeze,FNATIC,,11,Gen.G,,13,Gen.G
https://www.vlr.gg/348466/fnatic-vs-gen-g-champions-tour-2024-masters-shanghai-ubqf,AllMaps,FNATIC,1,34,Gen.G,2,36,Gen.G
https://www.vlr.gg/348467/paper-rex-vs-edward-gaming-champions-tour-2024-masters-shanghai-lr1,Bind,Paper Rex,,13,EDward Gaming,,11,Paper Rex
https://www.vlr.gg/348467/paper-rex-vs-edward-gaming-champions-tour-2024-masters-shanghai-lr1,Sunset,Paper Rex,,13,EDward Gaming,,6,Paper Rex
https://www.vlr.gg/348467/paper-rex-vs-edward-gaming-champions-tour-2024-masters-shanghai-lr1,AllMaps,Paper Rex,2,26,EDward Gaming,0,17,Paper Rex
https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1,Split,FUT Esports,,5,FNATIC,,13,FNATIC
https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1,Lotus,FUT Esports,,13,FNATIC,,8,FUT Esports
https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1,Ascent,FUT Esports,,13,FNATIC,,3,FUT Esports
https://www.vlr.gg/348468/fut-esports-vs-fnatic-champions-tour-2024-masters-shanghai-lr1,AllMaps,FUT Esports,2,31,FNATIC,1,24,FUT Esports
https://www.vlr.gg/348469/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-ubsf,Icebox,G2 Esports,,7,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348469/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-ubsf,Ascent,G2 Esports,,13,Team Heretics,,11,G2 Esports
https://www.vlr.gg/348469/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-ubsf,Lotus,G2 Esports,,13,Team Heretics,,4,G2 Esports
https://www.vlr.gg/348469/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-ubsf,AllMaps,G2 Esports,2,33,Team Heretics,1,28,G2 Esports
https://www.vlr.gg/348470/100-thieves-vs-gen-g-champions-tour-2024-masters-shanghai-ubsf,Icebox,100 Thieves,,10,Gen.G,,13,Gen.G
https://www.vlr.gg/348470/100-thieves-vs-gen-g-champions-tour-2024-masters-shanghai-ubsf,Ascent,100 Thieves,,10,Gen.G,,13,Gen.G
https://www.vlr.gg/348470/100-thieves-vs-gen-g-champions-tour-2024-masters-shanghai-ubsf,AllMaps,100 Thieves,0,20,Gen.G,2,26,Gen.G
https://www.vlr.gg/348471/100-thieves-vs-paper-rex-champions-tour-2024-masters-shanghai-lr2,Breeze,100 Thieves,,13,Paper Rex,,5,100 Thieves
https://www.vlr.gg/348471/100-thieves-vs-paper-rex-champions-tour-2024-masters-shanghai-lr2,Sunset,100 Thieves,,10,Paper Rex,,13,Paper Rex
https://www.vlr.gg/348471/100-thieves-vs-paper-rex-champions-tour-2024-masters-shanghai-lr2,Icebox,100 Thieves,,14,Paper Rex,,12,100 Thieves
https://www.vlr.gg/348471/100-thieves-vs-paper-rex-champions-tour-2024-masters-shanghai-lr2,AllMaps,100 Thieves,2,37,Paper Rex,1,30,100 Thieves
https://www.vlr.gg/348472/team-heretics-vs-fut-esports-champions-tour-2024-masters-shanghai-lr2,Bind,Team Heretics,,13,FUT Esports,,7,Team Heretics
https://www.vlr.gg/348472/team-heretics-vs-fut-esports-champions-tour-2024-masters-shanghai-lr2,Sunset,Team Heretics,,13,FUT Esports,,4,Team Heretics
https://www.vlr.gg/348472/team-heretics-vs-fut-esports-champions-tour-2024-masters-shanghai-lr2,AllMaps,Team Heretics,2,26,FUT Esports,0,11,Team Heretics
https://www.vlr.gg/348473/g2-esports-vs-gen-g-champions-tour-2024-masters-shanghai-ubf,Lotus,G2 Esports,,8,Gen.G,,13,Gen.G
https://www.vlr.gg/348473/g2-esports-vs-gen-g-champions-tour-2024-masters-shanghai-ubf,Ascent,G2 Esports,,10,Gen.G,,13,Gen.G
https://www.vlr.gg/348473/g2-esports-vs-gen-g-champions-tour-2024-masters-shanghai-ubf,AllMaps,G2 Esports,0,18,Gen.G,2,26,Gen.G
https://www.vlr.gg/348474/100-thieves-vs-team-heretics-champions-tour-2024-masters-shanghai-lr3,Bind,100 Thieves,,13,Team Heretics,,15,Team Heretics
https://www.vlr.gg/348474/100-thieves-vs-team-heretics-champions-tour-2024-masters-shanghai-lr3,Sunset,100 Thieves,,1,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348474/100-thieves-vs-team-heretics-champions-tour-2024-masters-shanghai-lr3,AllMaps,100 Thieves,0,14,Team Heretics,2,28,Team Heretics
https://www.vlr.gg/348475/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-lf,Bind,G2 Esports,,2,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348475/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-lf,Icebox,G2 Esports,,6,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348475/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-lf,Lotus,G2 Esports,,8,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348475/g2-esports-vs-team-heretics-champions-tour-2024-masters-shanghai-lf,AllMaps,G2 Esports,0,16,Team Heretics,3,39,Team Heretics
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,Breeze,Gen.G,,13,Team Heretics,,6,Gen.G
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,Icebox,Gen.G,,9,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,Ascent,Gen.G,,9,Team Heretics,,13,Team Heretics
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,Lotus,Gen.G,,13,Team Heretics,,4,Gen.G
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,Split,Gen.G,,13,Team Heretics,,3,Gen.G
https://www.vlr.gg/348476/gen-g-vs-team-heretics-champions-tour-2024-masters-shanghai-gf,AllMaps,Gen.G,3,57,Team Heretics,2,39,Gen.G
https://www.vlr.gg/448598/edward-gaming-vs-team-liquid-champions-tour-2025-masters-bangkok-r1,Split,EDward Gaming,,18,Team Liquid,,16,EDward Gaming
https://www.vlr.gg/448598/edward-gaming-vs-team-liquid-champions-tour-2025-masters-bangkok-r1,Pearl,EDward Gaming,,13,Team Liquid,,6,EDward Gaming
https://www.vlr.gg/448598/edward-gaming-vs-team-liquid-champions-tour-2025-masters-bangkok-r1,AllMaps,EDward Gaming,2,31,Team Liquid,0,22,EDward Gaming
https://www.vlr.gg/448600/drx-vs-sentinels-champions-tour-2025-masters-bangkok-r1,Lotus,KIWOOM DRX,,13,Sentinels,,3,KIWOOM DRX
https://www.vlr.gg/448600/drx-vs-sentinels-champions-tour-2025-masters-bangkok-r1,Haven,KIWOOM DRX,,13,Sentinels,,10,KIWOOM DRX
https://www.vlr.gg/448600/drx-vs-sentinels-champions-tour-2025-masters-bangkok-r1,AllMaps,KIWOOM DRX,2,26,Sentinels,0,13,KIWOOM DRX
https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1,Fracture,Team Vitality,,13,T1,,10,Team Vitality
https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1,Bind,Team Vitality,,13,T1,,9,Team Vitality
https://www.vlr.gg/448599/team-vitality-vs-t1-champions-tour-2025-masters-bangkok-r1,AllMaps,Team Vitality,2,26,T1,0,19,Team Vitality
