URL,Mapa,Time1,Mapas_T1,Score_T1,Time2,Mapas_T2,Score_T2,Vencedor
https://www.vlr.gg/527585/tyloo-vs-edward-gaming-vct-2025-china-stage-2-lr2,AllMaps,TYLOO,0,14,EDward Gaming,2,26,EDward Gaming
https://www.vlr.gg/527586/xi-lai-gaming-vs-all-gamers-vct-2025-china-stage-2-lr2,Ascent,Xi Lai Gaming,,13,All Gamers,,8,Xi Lai Gaming
https://www.vlr.gg/527586/xi-lai-gaming-vs-all-gamers-vct-2025-china-stage-2-lr2,Icebox,Xi Lai Gaming,,9,All Gamers,,13,All Gamers
https://www.vlr.gg/527586/xi-lai-gaming-vs-all-gamers-vct-2025-china-stage-2-lr2,Lotus,Xi Lai Gaming,,13,All Gamers,,1,Xi Lai Gaming
https://www.vlr.gg/527586/xi-lai-gaming-vs-all-gamers-vct-2025-china-stage-2-lr2,AllMaps,Xi Lai Gaming,2,35,All Gamers,1,22,Xi Lai Gaming
https://www.vlr.gg/527581/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-ubf,Haven,Dragon Ranger Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,10,Dragon Ranger Gaming
https://www.vlr.gg/527581/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-ubf,Lotus,Dragon Ranger Gaming,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527581/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-ubf,Sunset,Dragon Ranger Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,11,Dragon Ranger Gaming
https://www.vlr.gg/527581/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-ubf,AllMaps,Dragon Ranger Gaming,2,35,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,34,Dragon Ranger Gaming
https://www.vlr.gg/527587/edward-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-lr3,Lotus,EDward Gaming,,13,Xi Lai Gaming,,11,EDward Gaming
https://www.vlr.gg/527587/edward-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-lr3,Corrode,EDward Gaming,,13,Xi Lai Gaming,,5,EDward Gaming
https://www.vlr.gg/527587/edward-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-lr3,AllMaps,EDward Gaming,2,26,Xi Lai Gaming,0,16,EDward Gaming
https://www.vlr.gg/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,Bind,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,12,EDward Gaming,,14,EDward Gaming
https://www.vlr.gg/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,EDward Gaming,,8,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,Lotus,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,EDward Gaming,,10,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,Ascent,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,EDward Gaming,,7,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),3,51,EDward Gaming,1,39,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,Sunset,Dragon Ranger Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,2,Dragon Ranger Gaming
https://www.vlr.gg/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,Haven,Dragon Ranger Gaming,,8,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,Corrode,Dragon Ranger Gaming,,10,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,Lotus,Dragon Ranger Gaming,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,AllMaps,Dragon Ranger Gaming,1,40,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),3,41,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598921/all-gamers-vs-nova-esports-vct-2026-china-kickoff-ur1,Split,All Gamers,,13,Nova Esports,,7,All Gamers
https://www.vlr.gg/598921/all-gamers-vs-nova-esports-vct-2026-china-kickoff-ur1,Pearl,All Gamers,,16,Nova Esports,,14,All Gamers
https://www.vlr.gg/598921/all-gamers-vs-nova-esports-vct-2026-china-kickoff-ur1,AllMaps,All Gamers,2,29,Nova Esports,0,21,All Gamers
https://www.vlr.gg/598922/jdg-esports-vs-titan-esports-club-vct-2026-china-kickoff-ur1,Corrode,JD Mall JDG Esports(JDG Esports),,13,Wuxi Titan Esports Club(Titan Esports Club),,6,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598922/jdg-esports-vs-titan-esports-club-vct-2026-china-kickoff-ur1,Haven,JD Mall JDG Esports(JDG Esports),,6,Wuxi Titan Esports Club(Titan Esports Club),,13,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598922/jdg-esports-vs-titan-esports-club-vct-2026-china-kickoff-ur1,Abyss,JD Mall JDG Esports(JDG Esports),,13,Wuxi Titan Esports Club(Titan Esports Club),,10,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598922/jdg-esports-vs-titan-esports-club-vct-2026-china-kickoff-ur1,AllMaps,JD Mall JDG Esports(JDG Esports),2,32,Wuxi Titan Esports Club(Titan Esports Club),1,29,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598923/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-ur1,Abyss,Trace Esports,,13,Wolves Esports,,7,Trace Esports
https://www.vlr.gg/598923/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-ur1,Haven,Trace Esports,,11,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/598923/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-ur1,Bind,Trace Esports,,5,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/598923/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-ur1,AllMaps,Trace Esports,1,29,Wolves Esports,2,33,Wolves Esports
https://www.vlr.gg/598924/funplus-phoenix-vs-tyloo-vct-2026-china-kickoff-ur1,Pearl,FunPlus Phoenix,,3,TYLOO,,13,TYLOO
https://www.vlr.gg/598924/funplus-phoenix-vs-tyloo-vct-2026-china-kickoff-ur1,Haven,FunPlus Phoenix,,4,TYLOO,,13,TYLOO
https://www.vlr.gg/598924/funplus-phoenix-vs-tyloo-vct-2026-china-kickoff-ur1,AllMaps,FunPlus Phoenix,0,7,TYLOO,2,26,TYLOO
https://www.vlr.gg/598925/bilibili-gaming-vs-all-gamers-vct-2026-china-kickoff-ur2,Split,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,10,All Gamers,,13,All Gamers
https://www.vlr.gg/598925/bilibili-gaming-vs-all-gamers-vct-2026-china-kickoff-ur2,Abyss,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,3,All Gamers,,13,All Gamers
https://www.vlr.gg/598925/bilibili-gaming-vs-all-gamers-vct-2026-china-kickoff-ur2,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),0,13,All Gamers,2,26,All Gamers
https://www.vlr.gg/598926/dragon-ranger-gaming-vs-jdg-esports-vct-2026-china-kickoff-ur2,Abyss,Dragon Ranger Gaming,,11,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598926/dragon-ranger-gaming-vs-jdg-esports-vct-2026-china-kickoff-ur2,Breeze,Dragon Ranger Gaming,,13,JD Mall JDG Esports(JDG Esports),,8,Dragon Ranger Gaming
https://www.vlr.gg/598926/dragon-ranger-gaming-vs-jdg-esports-vct-2026-china-kickoff-ur2,Corrode,Dragon Ranger Gaming,,13,JD Mall JDG Esports(JDG Esports),,9,Dragon Ranger Gaming
https://www.vlr.gg/598926/dragon-ranger-gaming-vs-jdg-esports-vct-2026-china-kickoff-ur2,AllMaps,Dragon Ranger Gaming,2,37,JD Mall JDG Esports(JDG Esports),1,30,Dragon Ranger Gaming
https://www.vlr.gg/598927/xi-lai-gaming-vs-wolves-esports-vct-2026-china-kickoff-ur2,Breeze,Xi Lai Gaming,,13,Wolves Esports,,4,Xi Lai Gaming
https://www.vlr.gg/598927/xi-lai-gaming-vs-wolves-esports-vct-2026-china-kickoff-ur2,Abyss,Xi Lai Gaming,,13,Wolves Esports,,6,Xi Lai Gaming
https://www.vlr.gg/598927/xi-lai-gaming-vs-wolves-esports-vct-2026-china-kickoff-ur2,AllMaps,Xi Lai Gaming,2,26,Wolves Esports,0,10,Xi Lai Gaming
https://www.vlr.gg/598928/edward-gaming-vs-tyloo-vct-2026-china-kickoff-ur2,Abyss,EDward Gaming,,13,TYLOO,,5,EDward Gaming
https://www.vlr.gg/598928/edward-gaming-vs-tyloo-vct-2026-china-kickoff-ur2,Bind,EDward Gaming,,14,TYLOO,,12,EDward Gaming
https://www.vlr.gg/598928/edward-gaming-vs-tyloo-vct-2026-china-kickoff-ur2,AllMaps,EDward Gaming,2,27,TYLOO,0,17,EDward Gaming
https://www.vlr.gg/598929/all-gamers-vs-dragon-ranger-gaming-vct-2026-china-kickoff-ur3,Corrode,All Gamers,,7,Dragon Ranger Gaming,,13,Dragon Ranger Gaming
https://www.vlr.gg/598929/all-gamers-vs-dragon-ranger-gaming-vct-2026-china-kickoff-ur3,Bind,All Gamers,,15,Dragon Ranger Gaming,,13,All Gamers
https://www.vlr.gg/598929/all-gamers-vs-dragon-ranger-gaming-vct-2026-china-kickoff-ur3,Abyss,All Gamers,,13,Dragon Ranger Gaming,,10,All Gamers
https://www.vlr.gg/598929/all-gamers-vs-dragon-ranger-gaming-vct-2026-china-kickoff-ur3,AllMaps,All Gamers,2,35,Dragon Ranger Gaming,1,36,All Gamers
https://www.vlr.gg/598930/xi-lai-gaming-vs-edward-gaming-vct-2026-china-kickoff-ur3,Split,Xi Lai Gaming,,13,EDward Gaming,,5,Xi Lai Gaming
https://www.vlr.gg/598930/xi-lai-gaming-vs-edward-gaming-vct-2026-china-kickoff-ur3,Pearl,Xi Lai Gaming,,13,EDward Gaming,,6,Xi Lai Gaming
https://www.vlr.gg/598930/xi-lai-gaming-vs-edward-gaming-vct-2026-china-kickoff-ur3,AllMaps,Xi Lai Gaming,2,26,EDward Gaming,0,11,Xi Lai Gaming
https://www.vlr.gg/598932/nova-esports-vs-tyloo-vct-2026-china-kickoff-mr1,Split,Nova Esports,,10,TYLOO,,13,TYLOO
https://www.vlr.gg/598932/nova-esports-vs-tyloo-vct-2026-china-kickoff-mr1,Corrode,Nova Esports,,4,TYLOO,,13,TYLOO
https://www.vlr.gg/598932/nova-esports-vs-tyloo-vct-2026-china-kickoff-mr1,AllMaps,Nova Esports,0,14,TYLOO,2,26,TYLOO
https://www.vlr.gg/598933/titan-esports-club-vs-wolves-esports-vct-2026-china-kickoff-mr1,Breeze,Wuxi Titan Esports Club(Titan Esports Club),,13,Wolves Esports,,11,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598933/titan-esports-club-vs-wolves-esports-vct-2026-china-kickoff-mr1,Bind,Wuxi Titan Esports Club(Titan Esports Club),,7,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/598933/titan-esports-club-vs-wolves-esports-vct-2026-china-kickoff-mr1,Haven,Wuxi Titan Esports Club(Titan Esports Club),,13,Wolves Esports,,8,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598933/titan-esports-club-vs-wolves-esports-vct-2026-china-kickoff-mr1,AllMaps,Wuxi Titan Esports Club(Titan Esports Club),2,33,Wolves Esports,1,32,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598934/trace-esports-vs-jdg-esports-vct-2026-china-kickoff-mr1,Split,Trace Esports,,13,JD Mall JDG Esports(JDG Esports),,11,Trace Esports
https://www.vlr.gg/598934/trace-esports-vs-jdg-esports-vct-2026-china-kickoff-mr1,Pearl,Trace Esports,,3,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598934/trace-esports-vs-jdg-esports-vct-2026-china-kickoff-mr1,Corrode,Trace Esports,,13,JD Mall JDG Esports(JDG Esports),,4,Trace Esports
https://www.vlr.gg/598934/trace-esports-vs-jdg-esports-vct-2026-china-kickoff-mr1,AllMaps,Trace Esports,2,29,JD Mall JDG Esports(JDG Esports),1,28,Trace Esports
https://www.vlr.gg/598935/funplus-phoenix-vs-bilibili-gaming-vct-2026-china-kickoff-mr1,Pearl,FunPlus Phoenix,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598935/funplus-phoenix-vs-bilibili-gaming-vct-2026-china-kickoff-mr1,Bind,FunPlus Phoenix,,15,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,17,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598935/funplus-phoenix-vs-bilibili-gaming-vct-2026-china-kickoff-mr1,AllMaps,FunPlus Phoenix,0,24,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,30,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598936/tyloo-vs-titan-esports-club-vct-2026-china-kickoff-mr2,Corrode,TYLOO,,10,Wuxi Titan Esports Club(Titan Esports Club),,13,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598936/tyloo-vs-titan-esports-club-vct-2026-china-kickoff-mr2,Breeze,TYLOO,,13,Wuxi Titan Esports Club(Titan Esports Club),,9,TYLOO
https://www.vlr.gg/598936/tyloo-vs-titan-esports-club-vct-2026-china-kickoff-mr2,Split,TYLOO,,13,Wuxi Titan Esports Club(Titan Esports Club),,9,TYLOO
https://www.vlr.gg/598936/tyloo-vs-titan-esports-club-vct-2026-china-kickoff-mr2,AllMaps,TYLOO,2,36,Wuxi Titan Esports Club(Titan Esports Club),1,31,TYLOO
https://www.vlr.gg/598937/trace-esports-vs-bilibili-gaming-vct-2026-china-kickoff-mr2,Abyss,Trace Esports,,10,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598937/trace-esports-vs-bilibili-gaming-vct-2026-china-kickoff-mr2,Breeze,Trace Esports,,11,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598937/trace-esports-vs-bilibili-gaming-vct-2026-china-kickoff-mr2,AllMaps,Trace Esports,0,21,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,26,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598938/dragon-ranger-gaming-vs-tyloo-vct-2026-china-kickoff-mr3,Corrode,Dragon Ranger Gaming,,10,TYLOO,,13,TYLOO
https://www.vlr.gg/598938/dragon-ranger-gaming-vs-tyloo-vct-2026-china-kickoff-mr3,Split,Dragon Ranger Gaming,,13,TYLOO,,6,Dragon Ranger Gaming
https://www.vlr.gg/598938/dragon-ranger-gaming-vs-tyloo-vct-2026-china-kickoff-mr3,Pearl,Dragon Ranger Gaming,,13,TYLOO,,6,Dragon Ranger Gaming
https://www.vlr.gg/598938/dragon-ranger-gaming-vs-tyloo-vct-2026-china-kickoff-mr3,AllMaps,Dragon Ranger Gaming,2,36,TYLOO,1,25,Dragon Ranger Gaming
https://www.vlr.gg/598939/edward-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr3,Abyss,EDward Gaming,,7,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598939/edward-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr3,Haven,EDward Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,9,EDward Gaming
https://www.vlr.gg/598939/edward-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr3,Breeze,EDward Gaming,,5,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598939/edward-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr3,AllMaps,EDward Gaming,1,25,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,35,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4,Split,Dragon Ranger Gaming,,6,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4,Abyss,Dragon Ranger Gaming,,2,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4,AllMaps,Dragon Ranger Gaming,0,8,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,26,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598942/nova-esports-vs-wolves-esports-vct-2026-china-kickoff-lr1,Abyss,Nova Esports,,13,Wolves Esports,,5,Nova Esports
https://www.vlr.gg/598942/nova-esports-vs-wolves-esports-vct-2026-china-kickoff-lr1,Haven,Nova Esports,,3,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/598942/nova-esports-vs-wolves-esports-vct-2026-china-kickoff-lr1,Pearl,Nova Esports,,11,Wolves Esports,,13,Wolves Esports
https://www.vlr.gg/598942/nova-esports-vs-wolves-esports-vct-2026-china-kickoff-lr1,AllMaps,Nova Esports,1,27,Wolves Esports,2,31,Wolves Esports
https://www.vlr.gg/598943/jdg-esports-vs-funplus-phoenix-vct-2026-china-kickoff-lr1,Pearl,JD Mall JDG Esports(JDG Esports),,5,FunPlus Phoenix,,13,FunPlus Phoenix
https://www.vlr.gg/598943/jdg-esports-vs-funplus-phoenix-vct-2026-china-kickoff-lr1,Bind,JD Mall JDG Esports(JDG Esports),,13,FunPlus Phoenix,,3,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598943/jdg-esports-vs-funplus-phoenix-vct-2026-china-kickoff-lr1,Haven,JD Mall JDG Esports(JDG Esports),,13,FunPlus Phoenix,,7,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598943/jdg-esports-vs-funplus-phoenix-vct-2026-china-kickoff-lr1,AllMaps,JD Mall JDG Esports(JDG Esports),2,31,FunPlus Phoenix,1,23,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598944/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-lr2,Abyss,Trace Esports,,12,Wolves Esports,,14,Wolves Esports
https://www.vlr.gg/598944/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-lr2,Bind,Trace Esports,,13,Wolves Esports,,8,Trace Esports
https://www.vlr.gg/598944/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-lr2,Split,Trace Esports,,13,Wolves Esports,,6,Trace Esports
https://www.vlr.gg/598944/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-lr2,AllMaps,Trace Esports,2,38,Wolves Esports,1,28,Trace Esports
https://www.vlr.gg/598945/titan-esports-club-vs-jdg-esports-vct-2026-china-kickoff-lr2,Bind,Wuxi Titan Esports Club(Titan Esports Club),,13,JD Mall JDG Esports(JDG Esports),,5,Wuxi Titan Esports Club(Titan Esports Club)
https://www.vlr.gg/598945/titan-esports-club-vs-jdg-esports-vct-2026-china-kickoff-lr2,Haven,Wuxi Titan Esports Club(Titan Esports Club),,10,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598945/titan-esports-club-vs-jdg-esports-vct-2026-china-kickoff-lr2,Split,Wuxi Titan Esports Club(Titan Esports Club),,8,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598945/titan-esports-club-vs-jdg-esports-vct-2026-china-kickoff-lr2,AllMaps,Wuxi Titan Esports Club(Titan Esports Club),1,31,JD Mall JDG Esports(JDG Esports),2,31,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598946/tyloo-vs-trace-esports-vct-2026-china-kickoff-lr3,Haven,TYLOO,,13,Trace Esports,,7,TYLOO
https://www.vlr.gg/598946/tyloo-vs-trace-esports-vct-2026-china-kickoff-lr3,Abyss,TYLOO,,14,Trace Esports,,12,TYLOO
https://www.vlr.gg/598946/tyloo-vs-trace-esports-vct-2026-china-kickoff-lr3,AllMaps,TYLOO,2,27,Trace Esports,0,19,TYLOO
https://www.vlr.gg/598947/edward-gaming-vs-jdg-esports-vct-2026-china-kickoff-lr3,Abyss,EDward Gaming,,13,JD Mall JDG Esports(JDG Esports),,6,EDward Gaming
https://www.vlr.gg/598947/edward-gaming-vs-jdg-esports-vct-2026-china-kickoff-lr3,Haven,EDward Gaming,,6,JD Mall JDG Esports(JDG Esports),,13,JD Mall JDG Esports(JDG Esports)
https://www.vlr.gg/598947/edward-gaming-vs-jdg-esports-vct-2026-china-kickoff-lr3,Corrode,EDward Gaming,,13,JD Mall JDG Esports(JDG Esports),,5,EDward Gaming
https://www.vlr.gg/598947/edward-gaming-vs-jdg-esports-vct-2026-china-kickoff-lr3,AllMaps,EDward Gaming,2,32,JD Mall JDG Esports(JDG Esports),1,24,EDward Gaming
https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4,Bind,TYLOO,,13,EDward Gaming,,3,TYLOO
https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4,Haven,TYLOO,,9,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4,Corrode,TYLOO,,7,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4,AllMaps,TYLOO,1,29,EDward Gaming,2,29,EDward Gaming
https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5,Split,Dragon Ranger Gaming,,13,EDward Gaming,,11,Dragon Ranger Gaming
https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5,Pearl,Dragon Ranger Gaming,,2,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5,Corrode,Dragon Ranger Gaming,,6,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5,AllMaps,Dragon Ranger Gaming,1,21,EDward Gaming,2,37,EDward Gaming
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,Pearl,All Gamers,,13,Xi Lai Gaming,,5,All Gamers
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,Split,All Gamers,,13,Xi Lai Gaming,,11,All Gamers
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,Bind,All Gamers,,7,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,Abyss,All Gamers,,6,Xi Lai Gaming,,13,Xi Lai Gaming
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,Haven,All Gamers,,13,Xi Lai Gaming,,10,All Gamers
https://www.vlr.gg/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,AllMaps,All Gamers,3,52,Xi Lai Gaming,2,52,All Gamers
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,Abyss,Xi Lai Gaming,,14,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,16,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,Bind,Xi Lai Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,4,Xi Lai Gaming
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,Breeze,Xi Lai Gaming,,12,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,14,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,Pearl,Xi Lai Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,11,Xi Lai Gaming
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,Split,Xi Lai Gaming,,13,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,4,Xi Lai Gaming
https://www.vlr.gg/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,AllMaps,Xi Lai Gaming,3,65,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),2,49,Xi Lai Gaming
https://www.vlr.gg/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,Pearl,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,13,EDward Gaming,,9,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming)
https://www.vlr.gg/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,Haven,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,10,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,Abyss,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,10,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,Split,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),,6,EDward Gaming,,13,EDward Gaming
https://www.vlr.gg/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,AllMaps,Guangzhou Huadu Bilibili Gaming(Bilibili Gaming),1,39,EDward Gaming,3,48,EDward Gaming
